"","barcode","auc"
"123","barcode123",0.525857050363532
"124","barcode124",0.508466139940307
"125","barcode125",0.5601500239355
"126","barcode126",0.497577401823302
"127","barcode127",0.525015158380226
"128","barcode128",0.479902048689848
"129","barcode129",0.461972622410166
"130","barcode130",0.519090867031998
"131","barcode131",0.458627042579996
"132","barcode132",0.562708499496094
"133","barcode133",0.534482163070614
"134","barcode134",0.512423868817507
"135","barcode135",0.523813811448556
"136","barcode136",0.550151889399397
"137","barcode137",0.520463851008115
"138","barcode138",0.5519580738103
"139","barcode139",0.512030239582063
"140","barcode140",0.517682612833632
"141","barcode141",0.443920306192042
"142","barcode142",0.502725992282436
"143","barcode143",0.608826567928757
"144","barcode144",0.569301526422879
"145","barcode145",0.533827441421013
"146","barcode146",0.500816793587807
"147","barcode147",0.5569123858311
"148","barcode148",0.507478079302093
"149","barcode149",0.412671999372453
"150","barcode150",0.526270586947832
"151","barcode151",0.505374101509024
"152","barcode152",0.512709199505338
"153","barcode153",0.432097815885612
"154","barcode154",0.424202621494467
"155","barcode155",0.522984118390743
"156","barcode156",0.527127515201985
"157","barcode157",0.518668441043083
"158","barcode158",0.451976047892843
"159","barcode159",0.522681720206602
"160","barcode160",0.479442343602735
"161","barcode161",0.567864633597881
"162","barcode162",0.526788402935248
"163","barcode163",0.528187954459561
"164","barcode164",0.501388113189721
"165","barcode165",0.504377365835221
"166","barcode166",0.532461689342404
"167","barcode167",0.569963977387251
"168","barcode168",0.569281881226175
"169","barcode169",0.49600202887803
"170","barcode170",0.597864216870562
"171","barcode171",0.51253853124446
"172","barcode172",0.531768727852342
"173","barcode173",0.519212075809857
"174","barcode174",0.520403966269187
"175","barcode175",0.563926411649456
"176","barcode176",0.528035878684806
"177","barcode177",0.536153606512975
"178","barcode178",0.54462236974049
"179","barcode179",0.460569133502747
"180","barcode180",0.450666674310074
"181","barcode181",0.472439599480145
"182","barcode182",0.509371639794896
"183","barcode183",0.475329542919109
"184","barcode184",0.512666582831888
"185","barcode185",0.495436249055178
"186","barcode186",0.463207131647583
"187","barcode187",0.477454352566563
"188","barcode188",0.423069671485554
"189","barcode189",0.502666657236969
"190","barcode190",0.49904370252877
"191","barcode191",0.439102109558249
"192","barcode192",0.508970673743182
"193","barcode193",0.461886816263543
"194","barcode194",0.5460623409549
"195","barcode195",0.527082787855883
"196","barcode196",0.515805569916854
"197","barcode197",0.526021756739733
"198","barcode198",0.517286520129215
"199","barcode199",0.491419316893424
"200","barcode200",0.503312778492488
"201","barcode201",0.467335602251623
"202","barcode202",0.505432171414953
"203","barcode203",0.495821189429566
"204","barcode204",0.564728342279986
"205","barcode205",0.523681310596941
"206","barcode206",0.516518938353118
"207","barcode207",0.541526640611411
"208","barcode208",0.514660668658276
"209","barcode209",0.520939864050857
"210","barcode210",0.548480194948351
"211","barcode211",0.490422949390813
"212","barcode212",0.500195351759171
"213","barcode213",0.49618535817251
"214","barcode214",0.496202358125115
"215","barcode215",0.482187633978146
"216","barcode216",0.547633036692281
"217","barcode217",0.496513003088752
"218","barcode218",0.419492017580301
"219","barcode219",0.467651749811036
"220","barcode220",0.449996123393802
"221","barcode221",0.476366823277068
"222","barcode222",0.494039419147379
"223","barcode223",0.435687473648745
"224","barcode224",0.49318212219936
"225","barcode225",0.517921820861676
"226","barcode226",0.566207421579745
"227","barcode227",0.545206478227092
"228","barcode228",0.510800407092468
"229","barcode229",0.533094084047201
"230","barcode230",0.540321941694807
"231","barcode231",0.539540358959823
"232","barcode232",0.524936572058453
"233","barcode233",0.489500036092213
"234","barcode234",0.526610476820357
"235","barcode235",0.539694614197531
"236","barcode236",0.482306721364562
"237","barcode237",0.493878468045134
"238","barcode238",0.53180659305535
"239","barcode239",0.526220109054343
"240","barcode240",0.517980943332499
"241","barcode241",0.525817756991686
"242","barcode242",0.57520913026851
"243","barcode243",0.555269155098686
"244","barcode244",0.52505515188629
"245","barcode245",0.473989523264471
"246","barcode246",0.519192755137143
"247","barcode247",0.549535362890374
"248","barcode248",0.524769970395566
"249","barcode249",0.459583685565446
"250","barcode250",0.457015233755658
"251","barcode251",0.485352384859979
"252","barcode252",0.539271224615773
"253","barcode253",0.527603682101099
"254","barcode254",0.446965838185753
"255","barcode255",0.4707968906744
"256","barcode256",0.456151798210115
"257","barcode257",0.468430267699672
"258","barcode258",0.516578398526076
"259","barcode259",0.436666188586544
"260","barcode260",0.502573682476694
"261","barcode261",0.48489437004574
"262","barcode262",0.500646510039291
"263","barcode263",0.535984097986733
"264","barcode264",0.479625540330728
"265","barcode265",0.412070835465239
"266","barcode266",0.466568848891409
"267","barcode267",0.524226252834467
"268","barcode268",0.477928827160493
"269","barcode269",0.502854451501451
"270","barcode270",0.523689537769181
"271","barcode271",0.577027578548567
"272","barcode272",0.559698579206953
"273","barcode273",0.558499428508439
"274","barcode274",0.537865256716583
"275","barcode275",0.536337462921816
"276","barcode276",0.522144906232471
"277","barcode277",0.529343961410099
"278","barcode278",0.550588224328827
"279","barcode279",0.536572380602446
"280","barcode280",0.541779567901234
"281","barcode281",0.506283633015326
"282","barcode282",0.517078241755154
"283","barcode283",0.502625527024253
"284","barcode284",0.520589783635677
"285","barcode285",0.441261627427376
"286","barcode286",0.499246437287968
"287","barcode287",0.497737310933723
"288","barcode288",0.476914235221957
"289","barcode289",0.438244537037036
"290","barcode290",0.480321562736204
"291","barcode291",0.509801036785084
"292","barcode292",0.516315372889897
"293","barcode293",0.48110123467641
"294","barcode294",0.509085025280093
"295","barcode295",0.519805601095992
"296","barcode296",0.508084794270985
"297","barcode297",0.502563366294445
"298","barcode298",0.529657362685814
"299","barcode299",0.486177802421895
"300","barcode300",0.494472879188712
"301","barcode301",0.486935802367334
"302","barcode302",0.4959069303417
"303","barcode303",0.48754433106576
"304","barcode304",0.592933323255227
"305","barcode305",0.579388375220458
"306","barcode306",0.527119146982867
"307","barcode307",0.505634901823302
"308","barcode308",0.540688391367267
"309","barcode309",0.496714931556046
"310","barcode310",0.505567606170149
"311","barcode311",0.579024808830939
"312","barcode312",0.491020495801635
"313","barcode313",0.5749857164903
"314","barcode314",0.499260588012983
"315","barcode315",0.56315327263459
"316","barcode316",0.427247036177045
"317","barcode317",0.489105344673535
"318","barcode318",0.496269577562597
"319","barcode319",0.500228264489609
"320","barcode320",0.480466988119413
"321","barcode321",0.465429346497859
"322","barcode322",0.476679299886621
"323","barcode323",0.43955759204754
"324","barcode324",0.4794352114101
"325","barcode325",0.505183658194761
"326","barcode326",0.47226025487193
"327","barcode327",0.471846444822374
"328","barcode328",0.483847255165029
"329","barcode329",0.479371053476948
"330","barcode330",0.476967128369867
"331","barcode331",0.474973796353557
"332","barcode332",0.433006920194001
"333","barcode333",0.476364970480395
"334","barcode334",0.470875564286019
"335","barcode335",0.489395025323573
"336","barcode336",0.54529364260519
"337","barcode337",0.541894863135731
"338","barcode338",0.548591231733434
"339","barcode339",0.447290212984804
"340","barcode340",0.484957100739906
"341","barcode341",0.500009914984512
"342","barcode342",0.531126606096233
"343","barcode343",0.509601289580737
"344","barcode344",0.480347165307922
"345","barcode345",0.536312180020156
"346","barcode346",0.494099749706899
"347","barcode347",0.506599387755101
"348","barcode348",0.529160535399345
"349","barcode349",0.523091633912824
"350","barcode350",0.404202114512471
"351","barcode351",0.473604907850656
"352","barcode352",0.449036922926668
"353","barcode353",0.439043122952885
"354","barcode354",0.492469787414966
"355","barcode355",0.486115347294938
"356","barcode356",0.508205354938272
"357","barcode357",0.519566133556737
"358","barcode358",0.483257790460239
"359","barcode359",0.525094278555478
"360","barcode360",0.546522570546737
"361","barcode361",0.560290002519527
"362","barcode362",0.48325269904258
"363","barcode363",0.507793575895005
"364","barcode364",0.511508825585791
"365","barcode365",0.507843901384718
"366","barcode366",0.51433476473923
"367","barcode367",0.549410194538272
"368","barcode368",0.597424964726632
"369","barcode369",0.558219145650465
"370","barcode370",0.555284726828702
"371","barcode371",0.518647103889314
"372","barcode372",0.550071336333614
"373","barcode373",0.562943135950287
"374","barcode374",0.501535491062285
"375","barcode375",0.497748377179694
"376","barcode376",0.486872898315346
"377","barcode377",0.517951227094152
"378","barcode378",0.544645002519526
"379","barcode379",0.546690632086168
"380","barcode380",0.468296742567398
"381","barcode381",0.47801530580751
"382","barcode382",0.50016993260267
"383","barcode383",0.501496418443596
"384","barcode384",0.477698289326452
"385","barcode385",0.517265034958427
"386","barcode386",0.539474408451212
"387","barcode387",0.467807362055934
"388","barcode388",0.482298258377426
"389","barcode389",0.518231531012015
"390","barcode390",0.532892270093223
"391","barcode391",0.51867837522046
"392","barcode392",0.500320323816395
"393","barcode393",0.52931330756545
"394","barcode394",0.483905558075082
"395","barcode395",0.532511588751315
"396","barcode396",0.567205721179419
"397","barcode397",0.522187294343664
"398","barcode398",0.507256708238851
"399","barcode399",0.553122871485915
"400","barcode400",0.516440903880071
"401","barcode401",0.529384625211214
"402","barcode402",0.4718794400538
"403","barcode403",0.5438053180902
"404","barcode404",0.486896184037246
"405","barcode405",0.519190524394944
"406","barcode406",0.536793750629881
"407","barcode407",0.488689673424926
"408","barcode408",0.511003539439585
"409","barcode409",0.518232395754598
"410","barcode410",0.53310301984127
"411","barcode411",0.499847260702261
"412","barcode412",0.483258939279417
"413","barcode413",0.479207638226285
"414","barcode414",0.548396322121442
"415","barcode415",0.541459491685563
"416","barcode416",0.469370081884607
"417","barcode417",0.567889290753337
"418","barcode418",0.552888860859157
"419","barcode419",0.550179082253291
"420","barcode420",0.477213838183422
"421","barcode421",0.467277988383185
"422","barcode422",0.510229482237341
"423","barcode423",0.531668296080337
"424","barcode424",0.548140148108065
"425","barcode425",0.457154719387755
"426","barcode426",0.49118272696733
"427","barcode427",0.534285315255732
"428","barcode428",0.558592025349234
"429","barcode429",0.562371792957923
"430","barcode430",0.56326700270849
"431","barcode431",0.57798748362308
"432","barcode432",0.530651348261527
"433","barcode433",0.51696153069814
"434","barcode434",0.466677175925925
"435","barcode435",0.45196130992358
"436","barcode436",0.485826853496148
"437","barcode437",0.525535449420509
"438","barcode438",0.571471356219875
"439","barcode439",0.594000577916351
"440","barcode440",0.534176411879566
"441","barcode441",0.558035281872006
"442","barcode442",0.465021104812296
"443","barcode443",0.494928656147646
"444","barcode444",0.486298391654642
"445","barcode445",0.488640436250258
"446","barcode446",0.511000593663391
"447","barcode447",0.494700052910051
"448","barcode448",0.538183418367347
"449","barcode449",0.557741535966238
"450","barcode450",0.582404089506173
"451","barcode451",0.522685980095743
"452","barcode452",0.575361906736378
"453","barcode453",0.501261757054673
"454","barcode454",0.542817347253717
"455","barcode455",0.558916724300832
"456","barcode456",0.54589560856459
"457","barcode457",0.492590517657681
"458","barcode458",0.54045482520786
"459","barcode459",0.441128083398656
"460","barcode460",0.505858779683017
"461","barcode461",0.567698336447748
"462","barcode462",0.629064503338373
"463","barcode463",0.650541143864956
"464","barcode464",0.587193087364577
"465","barcode465",0.55958077903754
"466","barcode466",0.535341303624765
"467","barcode467",0.543882502015621
"468","barcode468",0.48943148825271
"469","barcode469",0.501641222885398
"470","barcode470",0.503306801776266
"471","barcode471",0.532665905769715
"472","barcode472",0.486742272472621
"473","barcode473",0.521785710906197
"474","barcode474",0.54106301343832
"475","barcode475",0.537512249679336
"476","barcode476",0.555557217555372
"477","barcode477",0.447504430644313
"478","barcode478",0.483954009511214
"479","barcode479",0.521216830750819
"480","barcode480",0.517645874669312
"481","barcode481",0.593731886180398
"482","barcode482",0.571686288107837
"483","barcode483",0.561210228332073
"484","barcode484",0.533090601131988
"485","barcode485",0.597751695726048
"486","barcode486",0.549094443899392
"487","barcode487",0.529351583207358
"488","barcode488",0.575620698097757
"489","barcode489",0.48123729276896
"490","barcode490",0.468280315025621
"491","barcode491",0.471056725330483
"492","barcode492",0.487641012604235
"493","barcode493",0.582429664401427
"494","barcode494",0.567606251574703
"495","barcode495",0.539397701877046
"496","barcode496",0.60693481985387
"497","barcode497",0.487028103760024
"498","barcode498",0.469957790631631
"499","barcode499",0.522666140085664
"500","barcode500",0.503661583292187
"501","barcode501",0.536690527336861
"502","barcode502",0.523930480127237
"503","barcode503",0.473103494667847
"504","barcode504",0.523984582473339
"505","barcode505",0.505714213811787
"506","barcode506",0.581930288800706
"507","barcode507",0.503889295849653
"508","barcode508",0.545239682539682
"509","barcode509",0.551454182413707
"510","barcode510",0.523288452695892
"511","barcode511",0.489005215734441
"512","barcode512",0.500267291194256
"513","barcode513",0.525673053001036
"514","barcode514",0.543796341872726
"515","barcode515",0.588119669222185
"516","barcode516",0.539824168556311
"517","barcode517",0.518971952666076
"518","barcode518",0.527658214364297
"519","barcode519",0.528813975812547
"520","barcode520",0.523573890778533
"521","barcode521",0.43716584097674
"522","barcode522",0.502517396154369
"523","barcode523",0.448395050075587
"524","barcode524",0.512146343241
"525","barcode525",0.509555663265307
"526","barcode526",0.552840197152936
"527","barcode527",0.622320301713278
"528","barcode528",0.496081630706155
"529","barcode529",0.444616727220127
"530","barcode530",0.440985713110779
"531","barcode531",0.449356406925343
"532","barcode532",0.529083494172941
"533","barcode533",0.526059818533577
"534","barcode534",0.511730662405313
"535","barcode535",0.455773219724538
"536","barcode536",0.494190303821866
"537","barcode537",0.495157878643659
"538","barcode538",0.532061837764345
"539","barcode539",0.51462120653817
"540","barcode540",0.529724953703704
"541","barcode541",0.510522765495086
"542","barcode542",0.52400591143865
"543","barcode543",0.473020014172335
"544","barcode544",0.464482340325018
"545","barcode545",0.546893034454522
"546","barcode546",0.531894958197704
"547","barcode547",0.591616479906776
"548","barcode548",0.570657225814879
"549","barcode549",0.593589782819165
"550","barcode550",0.571106969724537
"551","barcode551",0.599221680839003
"552","barcode552",0.548668606701941
"553","barcode553",0.5443145582229
"554","barcode554",0.496283763713175
"555","barcode555",0.423741297524859
"556","barcode556",0.464874496651938
"557","barcode557",0.486372507873521
"558","barcode558",0.554958519967248
"559","barcode559",0.512874321753535
"560","barcode560",0.555977739097323
"561","barcode561",0.425497114197532
"562","barcode562",0.506148950387173
"563","barcode563",0.494096374576425
"564","barcode564",0.473068510099946
"565","barcode565",0.585935016691864
"566","barcode566",0.53332602292769
"567","barcode567",0.505858081399227
"568","barcode568",0.493589405610728
"569","barcode569",0.494635758147314
"570","barcode570",0.501098567419171
"571","barcode571",0.505573388007054
"572","barcode572",0.529236898463089
"573","barcode573",0.596042385991431
"574","barcode574",0.521217750602885
"575","barcode575",0.54494634511212
"576","barcode576",0.52420495590829
"577","barcode577",0.530114248636102
"578","barcode578",0.502527012871427
"579","barcode579",0.515520790084643
"580","barcode580",0.510837319037353
"581","barcode581",0.531760396825397
"582","barcode582",0.588448054380622
"583","barcode583",0.477143455215418
"584","barcode584",0.522408611929957
"585","barcode585",0.517232132149156
"586","barcode586",0.56401924382716
"587","barcode587",0.522091707693798
"588","barcode588",0.502000637410467
"589","barcode589",0.527859148715041
"590","barcode590",0.554475244548025
"591","barcode591",0.533970104434367
"592","barcode592",0.572976743827161
"593","barcode593",0.469312954459563
"594","barcode594",0.481371496538113
"595","barcode595",0.533705950576136
"596","barcode596",0.581046300288724
"597","barcode597",0.535086709813555
"598","barcode598",0.531862698934908
"599","barcode599",0.568177644872764
"600","barcode600",0.47506596317377
"601","barcode601",0.498436363633098
"602","barcode602",0.49638150896616
"603","barcode603",0.532415761526834
"604","barcode604",0.552520703542734
"605","barcode605",0.585888136720298
"606","barcode606",0.540802862181912
"607","barcode607",0.517145706917102
"608","barcode608",0.509848230662635
"609","barcode609",0.513571510225922
"610","barcode610",0.537785391642125
"611","barcode611",0.462373079805998
"612","barcode612",0.511266151234568
"613","barcode613",0.555303384753512
"614","barcode614",0.510347471776325
"615","barcode615",0.501409951499118
"616","barcode616",0.566469990236837
"617","barcode617",0.548077418430334
"618","barcode618",0.545877423554217
"619","barcode619",0.480741973818767
"620","barcode620",0.577085662090373
"621","barcode621",0.531695697048801
"622","barcode622",0.529922784580499
"623","barcode623",0.511764263353489
"624","barcode624",0.526231431930796
"625","barcode625",0.52906050579491
"626","barcode626",0.524085099521291
"627","barcode627",0.483386147644243
"628","barcode628",0.523513244170096
"629","barcode629",0.546983113819602
"630","barcode630",0.5581140765936
"631","barcode631",0.539691085927999
"632","barcode632",0.500873922357443
"633","barcode633",0.494215118291762
"634","barcode634",0.596772237564337
"635","barcode635",0.552013770975057
"636","barcode636",0.497236774286436
"637","barcode637",0.561591665596868
"638","barcode638",0.482161108404953
"639","barcode639",0.51672434334845
"640","barcode640",0.496449432290063
"641","barcode641",0.493580272024088
"642","barcode642",0.428362899744693
"643","barcode643",0.52088042579995
"644","barcode644",0.484125519422194
"645","barcode645",0.488082493758445
"646","barcode646",0.476807172461576
"647","barcode647",0.522794536858095
"648","barcode648",0.504127128369867
"649","barcode649",0.532229735134793
"650","barcode650",0.673533068238017
"651","barcode651",0.55187129611633
"652","barcode652",0.56924428974799
"653","barcode653",0.577423144872764
"654","barcode654",0.531799942680775
"655","barcode655",0.517031721340387
"656","barcode656",0.515417021289999
"657","barcode657",0.518811199483497
"658","barcode658",0.5216852308516
"659","barcode659",0.535597753422356
"660","barcode660",0.549738300894433
"661","barcode661",0.547507463466869
"662","barcode662",0.499708806774172
"663","barcode663",0.497428820091667
"664","barcode664",0.540575417824627
"665","barcode665",0.538672141471404
"666","barcode666",0.505314203829679
"667","barcode667",0.550970256046864
"668","barcode668",0.566214630484469
"669","barcode669",0.477022919501133
"670","barcode670",0.548352679329619
"671","barcode671",0.45235822071284
"672","barcode672",0.454163458493137
"673","barcode673",0.503170047011008
"674","barcode674",0.530840160304862
"675","barcode675",0.544151803665911
"676","barcode676",0.586771326845553
"677","barcode677",0.491130653097218
"678","barcode678",0.47406832730174
"679","barcode679",0.486711149758845
"680","barcode680",0.565307693058704
"681","barcode681",0.650490447215926
"682","barcode682",0.506953138070042
"683","barcode683",0.560980696334089
"684","barcode684",0.559256275451485
"685","barcode685",0.528682466616276
"686","barcode686",0.579966663202319
"687","barcode687",0.510653203262787
"688","barcode688",0.521154163202318
"689","barcode689",0.500139089506174
"690","barcode690",0.509997242378433
"691","barcode691",0.46776202191988
"692","barcode692",0.523152948979592
"693","barcode693",0.514819362524844
"694","barcode694",0.519026327883691
"695","barcode695",0.509632804760883
"696","barcode696",0.556139036366009
"697","barcode697",0.562266963305899
"698","barcode698",0.530001706276527
"699","barcode699",0.50815912792895
"700","barcode700",0.518523071932478
"701","barcode701",0.538078267195766
"702","barcode702",0.42967628949591
"703","barcode703",0.431686673408733
"704","barcode704",0.475021045358077
"705","barcode705",0.525578339087097
"706","barcode706",0.526685524376418
"707","barcode707",0.533948647729074
"708","barcode708",0.512992879903425
"709","barcode709",0.52586947814311
"710","barcode710",0.43602659995648
"711","barcode711",0.548458362937768
"712","barcode712",0.514389205089443
"713","barcode713",0.559526015138999
"714","barcode714",0.593786197404888
"715","barcode715",0.5504770861678
"716","barcode716",0.566740204337857
"717","barcode717",0.575528225497608
"718","barcode718",0.520129531683042
"719","barcode719",0.512538587805492
"720","barcode720",0.532394386180397
"721","barcode721",0.477653009889142
"722","barcode722",0.482133648589066
"723","barcode723",0.555974060531619
"724","barcode724",0.446888415031307
"725","barcode725",0.498199662511891
"726","barcode726",0.515757611387238
"727","barcode727",0.49930392937461
"728","barcode728",0.486119443397819
"729","barcode729",0.464156565970443
"730","barcode730",0.530497148969436
"731","barcode731",0.574873409863945
"732","barcode732",0.528949790019321
"733","barcode733",0.536511017888637
"734","barcode734",0.427822123400403
"735","barcode735",0.464068461642544
"736","barcode736",0.460714158862739
"737","barcode737",0.506768407974301
"738","barcode738",0.507551252744484
"739","barcode739",0.497102899402185
"740","barcode740",0.522917863183993
"741","barcode741",0.515264779226506
"742","barcode742",0.477371605883093
"743","barcode743",0.587169725686569
"744","barcode744",0.50829580243944
"745","barcode745",0.537633719248282
"746","barcode746",0.508950965963245
"747","barcode747",0.521780686885865
"748","barcode748",0.599203353489543
"749","barcode749",0.545840589294057
"750","barcode750",0.541917897770219
"751","barcode751",0.496957032685129
"752","barcode752",0.499599243512219
"753","barcode753",0.513410675233057
"754","barcode754",0.552832544721591
"755","barcode755",0.533529532627866
"756","barcode756",0.50107947653341
"757","barcode757",0.480709885489861
"758","barcode758",0.473548676618797
"759","barcode759",0.506689687392103
"760","barcode760",0.490449907980478
"761","barcode761",0.484197493786012
"762","barcode762",0.508383150292206
"763","barcode763",0.592926726505417
"764","barcode764",0.582934691708067
"765","barcode765",0.491851540539293
"766","barcode766",0.55414457810765
"767","barcode767",0.504456966303669
"768","barcode768",0.502848046865524
"769","barcode769",0.477393279563287
"770","barcode770",0.54063559366339
"771","barcode771",0.532271518329553
"772","barcode772",0.492500646945647
"773","barcode773",0.488989242510135
"774","barcode774",0.512814447021233
"775","barcode775",0.482348956658422
"776","barcode776",0.513653980621489
"777","barcode777",0.541538541234094
"778","barcode778",0.527964808830941
"779","barcode779",0.534506203073824
"780","barcode780",0.493133710947341
"781","barcode781",0.517272414420935
"782","barcode782",0.517766070763697
"783","barcode783",0.538123987465357
"784","barcode784",0.526137624500592
"785","barcode785",0.517694689289436
"786","barcode786",0.52181489562862
"787","barcode787",0.530522176870748
"788","barcode788",0.510110509659029
"789","barcode789",0.453740663350136
"790","barcode790",0.506158898966995
"791","barcode791",0.487300758132075
"792","barcode792",0.501452723047671
"793","barcode793",0.543898001598878
"794","barcode794",0.536648169377598
"795","barcode795",0.533410600496953
"796","barcode796",0.55351945011338
"797","barcode797",0.525154442181142
"798","barcode798",0.544498372700933
"799","barcode799",0.595831934996221
"800","barcode800",0.468774183743062
"801","barcode801",0.52516363024982
"802","barcode802",0.537363788107836
"803","barcode803",0.506190384285026
"804","barcode804",0.409351991952788
"805","barcode805",0.443769133855564
"806","barcode806",0.540024588057445
"807","barcode807",0.543518375907602
"808","barcode808",0.480025959079537
"809","barcode809",0.505538094063163
"810","barcode810",0.507295941127913
"811","barcode811",0.534554039880503
"812","barcode812",0.471546016253406
"813","barcode813",0.508009580469173
"814","barcode814",0.490266485030658
"815","barcode815",0.472807170796891
"816","barcode816",0.537761065816898
"817","barcode817",0.564147278024003
"818","barcode818",0.538948721340389
"819","barcode819",0.497804623888017
"820","barcode820",0.496900441316878
"821","barcode821",0.50672162629372
"822","barcode822",0.521113370023936
"823","barcode823",0.554602336986646
"824","barcode824",0.494030475400074
"825","barcode825",0.586178522767166
"826","barcode826",0.51833753534296
"827","barcode827",0.613680165428745
"828","barcode828",0.577488400444353
"829","barcode829",0.523318678823382
"830","barcode830",0.499392703206402
"831","barcode831",0.47534217694034
"832","barcode832",0.536521148658657
"833","barcode833",0.465154118136622
"834","barcode834",0.509854561749253
"835","barcode835",0.51169675733462
"836","barcode836",0.511587469765684
"837","barcode837",0.476990001631966
"838","barcode838",0.528729859410431
"839","barcode839",0.504050776643991
"840","barcode840",0.513255896378754
"841","barcode841",0.49562091183842
"842","barcode842",0.497699918200224
"843","barcode843",0.511560286680949
"844","barcode844",0.541508019422196
"845","barcode845",0.486577615983041
"846","barcode846",0.446135381793067
"847","barcode847",0.473118670089868
"848","barcode848",0.490476579355391
"849","barcode849",0.520301915343916
"850","barcode850",0.554856388133033
"851","barcode851",0.514404317765565
"852","barcode852",0.473205511778785
"853","barcode853",0.481419985282611
"854","barcode854",0.476697680239447
"855","barcode855",0.473243426652916
"856","barcode856",0.475042087270093
"857","barcode857",0.549448616091445
"858","barcode858",0.641868606156891
"859","barcode859",0.549903954367412
"860","barcode860",0.50950473224161
"861","barcode861",0.599227995086923
"862","barcode862",0.51614674395547
"863","barcode863",0.475483487969263
"864","barcode864",0.556490848646061
"865","barcode865",0.486839247046158
"866","barcode866",0.474887089130576
"867","barcode867",0.430469621768389
"868","barcode868",0.55467197961601
"869","barcode869",0.559393958490802
"870","barcode870",0.511660741055681
"871","barcode871",0.510446854629057
"872","barcode872",0.524113231202534
"873","barcode873",0.501061702812178
