"","barcode","auc"
"142","barcode142",0.593703879755605
"143","barcode143",0.564673083200359
"144","barcode144",0.507994850088183
"145","barcode145",0.505309022423785
"146","barcode146",0.448559567271354
"147","barcode147",0.449012661249685
"148","barcode148",0.463166705719324
"149","barcode149",0.471002788800706
"150","barcode150",0.534305756172839
"151","barcode151",0.509132676051902
"152","barcode152",0.479690732912212
"153","barcode153",0.510345192673776
"154","barcode154",0.524832153880071
"155","barcode155",0.564492031368102
"156","barcode156",0.604570476737478
"157","barcode157",0.578993974867726
"158","barcode158",0.637833060909549
"159","barcode159",0.639217094986143
"160","barcode160",0.667418892668179
"161","barcode161",0.675062544008832
"162","barcode162",0.621784894809775
"163","barcode163",0.611160508629378
"164","barcode164",0.623222195767196
"165","barcode165",0.61843862244898
"166","barcode166",0.707474624905518
"167","barcode167",0.711264513731418
"168","barcode168",0.709644197215924
"169","barcode169",0.70148983686067
"170","barcode170",0.678665677437642
"171","barcode171",0.685601901297556
"172","barcode172",0.706146503527336
"173","barcode173",0.676621833585285
"174","barcode174",0.658844960947341
"175","barcode175",0.635277715419501
"176","barcode176",0.561126126473224
"177","barcode177",0.490197831362704
"178","barcode178",0.497318512894577
"179","barcode179",0.441146996724616
"180","barcode180",0.443764420823885
"181","barcode181",0.440464606638952
"182","barcode182",0.427863125787351
"183","barcode183",0.510420845301084
"184","barcode184",0.495449595460599
"185","barcode185",0.452916345786992
"186","barcode186",0.519255430409083
"187","barcode187",0.530027700617284
"188","barcode188",0.569241838624339
"189","barcode189",0.583424141786344
"190","barcode190",0.634818405686836
"191","barcode191",0.704582203239882
"192","barcode192",0.634996033320736
"193","barcode193",0.629479673721341
"194","barcode194",0.655455285021417
"195","barcode195",0.629293532060972
"196","barcode196",0.647374687893676
"197","barcode197",0.621014112496851
"198","barcode198",0.61524096749811
"199","barcode199",0.694742266943813
"200","barcode200",0.73608576373142
"201","barcode201",0.717178123582767
"202","barcode202",0.703059868354749
"203","barcode203",0.731356470458554
"204","barcode204",0.726141192050895
"205","barcode205",0.701789472159235
"206","barcode206",0.603483990846827
"207","barcode207",0.656519130763415
"208","barcode208",0.577926158824641
"209","barcode209",0.512014336664706
"210","barcode210",0.536337464341705
"211","barcode211",0.536958090313567
"212","barcode212",0.457128456790123
"213","barcode213",0.435577573696144
"214","barcode214",0.440856812799194
"215","barcode215",0.452259510582011
"216","barcode216",0.504988063429075
"217","barcode217",0.491364939261419
"218","barcode218",0.531218934465321
"219","barcode219",0.466268255787912
"220","barcode220",0.508105472411188
"221","barcode221",0.586421206853113
"222","barcode222",0.596607238914084
"223","barcode223",0.598274295394571
"224","barcode224",0.639136184807257
"225","barcode225",0.666164740803729
"226","barcode226",0.665188347505669
"227","barcode227",0.656088662131519
"228","barcode228",0.63238191074578
"229","barcode229",0.620480361552028
"230","barcode230",0.618764972600152
"231","barcode231",0.624324915910809
"232","barcode232",0.704732531494079
"233","barcode233",0.716754885991434
"234","barcode234",0.717669484441926
"235","barcode235",0.717595282816831
"236","barcode236",0.684875234001007
"237","barcode237",0.715420503905266
"238","barcode238",0.736886605568155
"239","barcode239",0.657949699546486
"240","barcode240",0.632609181468883
"241","barcode241",0.602478136810281
"242","barcode242",0.518781560146691
"243","barcode243",0.564142889826713
"244","barcode244",0.509556036785085
"245","barcode245",0.45636300610985
"246","barcode246",0.432063091773745
"247","barcode247",0.439884967246158
"248","barcode248",0.469575600907029
"249","barcode249",0.507586265747039
"250","barcode250",0.481405178673682
"251","barcode251",0.532823831409695
"252","barcode252",0.512323185556115
"253","barcode253",0.57293480505165
"254","barcode254",0.519259240677754
"255","barcode255",0.617144460191484
"256","barcode256",0.582840042517006
"257","barcode257",0.597538126417235
"258","barcode258",0.703517970120708
"259","barcode259",0.613098683862435
"260","barcode260",0.585676149218947
"261","barcode261",0.611863133975813
"262","barcode262",0.619345759952129
"263","barcode263",0.614408592844546
"264","barcode264",0.555893767321744
"265","barcode265",0.626458055240613
"266","barcode266",0.665310652242378
"267","barcode267",0.706508906840513
"268","barcode268",0.717030044091712
"269","barcode269",0.702075738221214
"270","barcode270",0.69930644832982
"271","barcode271",0.661627654867992
"272","barcode272",0.719321442031004
"273","barcode273",0.617410412414966
"274","barcode274",0.587479725686571
"275","barcode275",0.568109034076594
"276","barcode276",0.517848392157274
"277","barcode277",0.529193629622631
"278","barcode278",0.503005197152935
"279","barcode279",0.482054979888781
"280","barcode280",0.511137760141094
"281","barcode281",0.482075168280635
"282","barcode282",0.4971363728719
"283","barcode283",0.480391988593419
"284","barcode284",0.511808401675484
"285","barcode285",0.551821343782368
"286","barcode286",0.590089722537164
"287","barcode287",0.592803307508189
"288","barcode288",0.569167258440414
"289","barcode289",0.565368856135047
"290","barcode290",0.56692695483749
"291","barcode291",0.561646151108593
"292","barcode292",0.615018311602419
"293","barcode293",0.62044306153943
"294","barcode294",0.601882544091711
"295","barcode295",0.581030226127489
"296","barcode296",0.575497444255481
"297","barcode297",0.576696921138827
"298","barcode298",0.614589524124463
"299","barcode299",0.609952471340387
"300","barcode300",0.611881959876542
"301","barcode301",0.664144477513227
"302","barcode302",0.672337939027463
"303","barcode303",0.66806419595616
"304","barcode304",0.641743313492064
"305","barcode305",0.581495165973796
"306","barcode306",0.609399900163771
"307","barcode307",0.587383803539934
"308","barcode308",0.550669722537163
"309","barcode309",0.54837986016629
"310","barcode310",0.526879559327846
"311","barcode311",0.529313792761961
"312","barcode312",0.53504345451555
"313","barcode313",0.510475389896699
"314","barcode314",0.478679250858112
"315","barcode315",0.531545362091927
"316","barcode316",0.530638043112895
"317","barcode317",0.516260528715601
"318","barcode318",0.576163245149912
"319","barcode319",0.552575194563421
"320","barcode320",0.594690283761653
"321","barcode321",0.586518716931217
"322","barcode322",0.566881797996978
"323","barcode323",0.555542174981104
"324","barcode324",0.574476043083901
"325","barcode325",0.564122975245654
"326","barcode326",0.594681948223734
"327","barcode327",0.57845348733938
"328","barcode328",0.547011521478963
"329","barcode329",0.55783699798438
"330","barcode330",0.568082936822877
"331","barcode331",0.552055025195262
"332","barcode332",0.548064195641219
"333","barcode333",0.552550216049382
"334","barcode334",0.568654183358529
"335","barcode335",0.628659401140086
"336","barcode336",0.576212154824893
"337","barcode337",0.619169631046864
"338","barcode338",0.578199111237088
"339","barcode339",0.581866569664903
"340","barcode340",0.611433484504913
"341","barcode341",0.597035238095238
"342","barcode342",0.522300097946587
"343","barcode343",0.523195780983174
"344","barcode344",0.497391733049188
"345","barcode345",0.514902457727946
"346","barcode346",0.508941046793202
"347","barcode347",0.509769919935052
"348","barcode348",0.508959473034069
"349","barcode349",0.534279805296604
"350","barcode350",0.519134378551832
"351","barcode351",0.53669288611741
"352","barcode352",0.591334137062233
"353","barcode353",0.59051687106324
"354","barcode354",0.590447744079113
"355","barcode355",0.553576915469893
"356","barcode356",0.49777996850592
"357","barcode357",0.591173496472664
"358","barcode358",0.595047927689594
"359","barcode359",0.535351729969766
"360","barcode360",0.537405405958681
"361","barcode361",0.547225384542707
"362","barcode362",0.549215087553541
"363","barcode363",0.556677306311414
"364","barcode364",0.514952908163265
"365","barcode365",0.515394020219198
"366","barcode366",0.513011295666414
"367","barcode367",0.532028842277651
"368","barcode368",0.533718612685815
"369","barcode369",0.535580801724276
"370","barcode370",0.581082323003276
"371","barcode371",0.543431294406651
"372","barcode372",0.584232615898212
"373","barcode373",0.603013816767448
"374","barcode374",0.59019494866465
"375","barcode375",0.558939499874024
"376","barcode376",0.590601370307382
"377","barcode377",0.551055911753591
"378","barcode378",0.537238515998992
"379","barcode379",0.524905589254221
"380","barcode380",0.505082956349207
"381","barcode381",0.518134708994708
"382","barcode382",0.567029074703956
"383","barcode383",0.563166188901487
"384","barcode384",0.598850584530109
"385","barcode385",0.555466255353994
"386","barcode386",0.585753002330563
"387","barcode387",0.558252391345428
"388","barcode388",0.515361571799501
"389","barcode389",0.529749763364487
"390","barcode390",0.513735727128299
"391","barcode391",0.516914516180957
"392","barcode392",0.468849084712074
"393","barcode393",0.5044625824445
"394","barcode394",0.493152132709049
"395","barcode395",0.49378157526385
"396","barcode396",0.50812619324067
"397","barcode397",0.528657623199112
"398","barcode398",0.481751789280888
"399","barcode399",0.480563847104017
"400","barcode400",0.461217555531832
"401","barcode401",0.493605056374402
"402","barcode402",0.513587924695158
"403","barcode403",0.540070940343216
"404","barcode404",0.51220481245026
"405","barcode405",0.524943062414264
"406","barcode406",0.52432566351026
"407","barcode407",0.51280492787856
"408","barcode408",0.592671933736458
"409","barcode409",0.584686145754598
"410","barcode410",0.603803333648274
"411","barcode411",0.591696748393802
"412","barcode412",0.575551818468129
"413","barcode413",0.583288133660873
"414","barcode414",0.581269012975561
"415","barcode415",0.535445196523054
"416","barcode416",0.573906969639707
"417","barcode417",0.576103119173595
"418","barcode418",0.575201891219451
"419","barcode419",0.594251967120181
"420","barcode420",0.547079708679768
"421","barcode421",0.511606333389323
"422","barcode422",0.514306613056747
"423","barcode423",0.519468304918676
"424","barcode424",0.50608952909353
"425","barcode425",0.523809324047079
"426","barcode426",0.533032726912341
"427","barcode427",0.520652181839815
"428","barcode428",0.506026800761457
"429","barcode429",0.524822399778842
"430","barcode430",0.474348449963679
"431","barcode431",0.488662896870388
"432","barcode432",0.546093881870208
"433","barcode433",0.526443823810669
"434","barcode434",0.52431416005291
"435","barcode435",0.53155856263477
"436","barcode436",0.493285386477342
"437","barcode437",0.473149457087068
"438","barcode438",0.534507705881294
"439","barcode439",0.548415952895855
"440","barcode440",0.552048614260519
"441","barcode441",0.55002097537163
"442","barcode442",0.572831941924919
"443","barcode443",0.57944565633661
"444","barcode444",0.579283254283195
"445","barcode445",0.58633271447468
"446","barcode446",0.610103244834971
"447","barcode447",0.563460121882086
"448","barcode448",0.567890614764424
"449","barcode449",0.566358644494835
"450","barcode450",0.578844978584027
"451","barcode451",0.554880442806753
"452","barcode452",0.592270317145377
"453","barcode453",0.529574823003277
"454","barcode454",0.516658925981917
"455","barcode455",0.515506937515746
"456","barcode456",0.507337775888133
"457","barcode457",0.502895003308923
"458","barcode458",0.469465875580391
"459","barcode459",0.516112595652018
"460","barcode460",0.473004246391678
"461","barcode461",0.427814867769859
"462","barcode462",0.499729330120937
"463","barcode463",0.487557226790908
"464","barcode464",0.500703949987402
"465","barcode465",0.481715552721088
"466","barcode466",0.481494986142605
"467","barcode467",0.47849250263405
"468","barcode468",0.519292167737465
"469","barcode469",0.521803560520168
"470","barcode470",0.557354168556311
"471","barcode471",0.475440211955152
"472","barcode472",0.518870304162818
"473","barcode473",0.545612022549761
"474","barcode474",0.543891595490048
"475","barcode475",0.528725459813557
"476","barcode476",0.572248309397833
"477","barcode477",0.635808533320736
"478","barcode478",0.628863455845301
"479","barcode479",0.620473705593349
"480","barcode480",0.583032545981355
"481","barcode481",0.633080465167549
"482","barcode482",0.618388231292517
"483","barcode483",0.564489299571681
"484","barcode484",0.567760586104812
"485","barcode485",0.591164672146636
"486","barcode486",0.519130316130567
"487","barcode487",0.562241130567453
"488","barcode488",0.503014037385517
"489","barcode489",0.460609141786345
"490","barcode490",0.493146473832919
"491","barcode491",0.504789068090199
"492","barcode492",0.494610026050102
"493","barcode493",0.519833677273218
"494","barcode494",0.512266171919225
"495","barcode495",0.484959678559977
"496","barcode496",0.498302795099521
"497","barcode497",0.536012902179389
"498","barcode498",0.493148180901991
"499","barcode499",0.484182998236332
"500","barcode500",0.485119200680272
"501","barcode501",0.53003520723104
"502","barcode502",0.45786329239103
"503","barcode503",0.497240730032753
"504","barcode504",0.524717570886219
"505","barcode505",0.536043090443997
"506","barcode506",0.520005035518321
"507","barcode507",0.591102454648526
"508","barcode508",0.588249352166793
"509","barcode509",0.567773318846056
"510","barcode510",0.60265285021416
"511","barcode511",0.630146501322752
"512","barcode512",0.618323481670446
"513","barcode513",0.636262552910053
"514","barcode514",0.650284850718065
"515","barcode515",0.694553341836734
"516","barcode516",0.634012358591584
"517","barcode517",0.563560749874024
"518","barcode518",0.585854644746789
"519","barcode519",0.538530216634273
"520","barcode520",0.491311251889644
"521","barcode521",0.488552048689846
"522","barcode522",0.473231787918871
"523","barcode523",0.495611272990677
"524","barcode524",0.478929470269589
"525","barcode525",0.506107210569413
"526","barcode526",0.513764879062736
"527","barcode527",0.525150952380953
"528","barcode528",0.490043325774754
"529","barcode529",0.507289095490048
"530","barcode530",0.48400740016377
"531","barcode531",0.488287199861427
"532","barcode532",0.519009905517762
"533","barcode533",0.479992982804233
"534","barcode534",0.547869348072561
"535","barcode535",0.484814607898715
"536","barcode536",0.494923050516503
"537","barcode537",0.529776881795767
"538","barcode538",0.551571239222026
"539","barcode539",0.535012943681588
"540","barcode540",0.552446220080624
"541","barcode541",0.607808117126481
"542","barcode542",0.570075006613756
"543","barcode543",0.69914758786848
"544","barcode544",0.630487388196018
"545","barcode545",0.632631616591081
"546","barcode546",0.614341365898212
"547","barcode547",0.661431706349206
"548","barcode548",0.679198631582263
"549","barcode549",0.652082777462836
"550","barcode550",0.568126269211389
"551","barcode551",0.564407960758378
"552","barcode552",0.549238649778842
"553","barcode553",0.541103095238095
"554","barcode554",0.510423596578844
"555","barcode555",0.480048306878306
"556","barcode556",0.462425229906776
"557","barcode557",0.471980448160745
"558","barcode558",0.490222437956664
"559","barcode559",0.515641336293777
"560","barcode560",0.50219649281935
"561","barcode561",0.492771347946587
"562","barcode562",0.545149662068531
"563","barcode563",0.50326314909297
"564","barcode564",0.503921597694633
"565","barcode565",0.479864535147392
"566","barcode566",0.454553788422776
"567","barcode567",0.51109451467624
"568","barcode568",0.46970420792391
"569","barcode569",0.484652827223482
"570","barcode570",0.497603442327387
"571","barcode571",0.53639255228017
"572","barcode572",0.519134037470956
"573","barcode573",0.57852342372134
"574","barcode574",0.581030235575712
"575","barcode575",0.619259279730411
"576","barcode576",0.651728331128749
"577","barcode577",0.642343314751827
"578","barcode578",0.616069227135299
"579","barcode579",0.644613358528596
"580","barcode580",0.665963078861174
"581","barcode581",0.61012630542958
"582","barcode582",0.635676834845049
"583","barcode583",0.584106271730915
"584","barcode584",0.523841339758127
"585","barcode585",0.543518659227066
"586","barcode586",0.491089206664146
"587","barcode587",0.464695087913472
"588","barcode588",0.472454342718569
"589","barcode589",0.498555318315156
"590","barcode590",0.495609492225462
"591","barcode591",0.487298396636432
"592","barcode592",0.483593206637152
"593","barcode593",0.500200587434108
"594","barcode594",0.487068533680668
"595","barcode595",0.525818224048878
"596","barcode596",0.50442799004787
"597","barcode597",0.577781143864954
"598","barcode598",0.49436428728899
"599","barcode599",0.478577806122449
"600","barcode600",0.489153308138071
"601","barcode601",0.493170680587049
"602","barcode602",0.487479502708491
"603","barcode603",0.522537351887845
"604","barcode604",0.52570224962207
"605","barcode605",0.52066730750119
"606","barcode606",0.524393860159289
"607","barcode607",0.593147218442932
"608","barcode608",0.589375130385488
"609","barcode609",0.64845806870019
"610","barcode610",0.641722756908806
"611","barcode611",0.65084360630412
"612","barcode612",0.662688269715295
"613","barcode613",0.630807900289746
"614","barcode614",0.601161922713529
"615","barcode615",0.611822184744268
"616","barcode616",0.567191973733938
"617","barcode617",0.574302494016125
"618","barcode618",0.512834292572995
"619","barcode619",0.531116809019904
"620","barcode620",0.517171273690092
"621","barcode621",0.473700080939783
"622","barcode622",0.469399091755749
"623","barcode623",0.483713834404132
"624","barcode624",0.423601403421156
"625","barcode625",0.489960734601441
"626","barcode626",0.504113369281574
"627","barcode627",0.506589675925925
"628","barcode628",0.519990871441168
"629","barcode629",0.485435547322103
"630","barcode630",0.511255792775504
"631","barcode631",0.515508200182911
"632","barcode632",0.555602104749306
"633","barcode633",0.557797374678105
"634","barcode634",0.540710400289744
"635","barcode635",0.511972379377677
"636","barcode636",0.499890160959285
"637","barcode637",0.519094475938522
"638","barcode638",0.54298061941855
"639","barcode639",0.51670454137622
"640","barcode640",0.561931512345679
"641","barcode641",0.587250998047368
"642","barcode642",0.580323123267826
"643","barcode643",0.675374978501148
"644","barcode644",0.641065792308152
"645","barcode645",0.644865287855883
"646","barcode646",0.615591828861174
"647","barcode647",0.668643427815571
"648","barcode648",0.565324390274629
"649","barcode649",0.572978463088939
"650","barcode650",0.570922779037541
"651","barcode651",0.514742324577981
"652","barcode652",0.51833807973601
"653","barcode653",0.500398396951373
"654","barcode654",0.51732601158982
"655","barcode655",0.51401820978656
"656","barcode656",0.470113163367559
"657","barcode657",0.508373964846881
"658","barcode658",0.504601675485008
"659","barcode659",0.502155654761905
"660","barcode660",0.500935893641997
"661","barcode661",0.516684159353042
"662","barcode662",0.518796094979144
"663","barcode663",0.508017432217743
"664","barcode664",0.525232422364596
"665","barcode665",0.559248486079616
"666","barcode666",0.571762780927185
"667","barcode667",0.542371865324319
"668","barcode668",0.521635444696397
"669","barcode669",0.516757168052406
"670","barcode670",0.515293059649785
"671","barcode671",0.57292641590381
"672","barcode672",0.512673599388314
"673","barcode673",0.602252499055178
"674","barcode674",0.62432162383472
"675","barcode675",0.596295548941799
"676","barcode676",0.618473815822625
"677","barcode677",0.600769310909549
"678","barcode678",0.648839042579995
"679","barcode679",0.618081929327287
"680","barcode680",0.613689718127993
"681","barcode681",0.55558171138826
"682","barcode682",0.581217248362308
"683","barcode683",0.544430966238348
"684","barcode684",0.575340040312422
"685","barcode685",0.527485613389682
"686","barcode686",0.497795506894703
"687","barcode687",0.526484043364848
"688","barcode688",0.511943818812063
"689","barcode689",0.512182100270149
"690","barcode690",0.497493468282962
"691","barcode691",0.51222874867025
"692","barcode692",0.551377749993002
"693","barcode693",0.520174034321548
"694","barcode694",0.531367785221379
"695","barcode695",0.52482814909297
"696","barcode696",0.534587301157382
"697","barcode697",0.534572586178798
"698","barcode698",0.535459410315861
"699","barcode699",0.519116346256903
"700","barcode700",0.528271457161054
"701","barcode701",0.524084212263095
"702","barcode702",0.546221687067832
"703","barcode703",0.537451286463145
"704","barcode704",0.510417649526888
"705","barcode705",0.525720845231095
"706","barcode706",0.537842360096302
"707","barcode707",0.532401372756921
"708","barcode708",0.569696645250694
"709","barcode709",0.559119391849332
"710","barcode710",0.55469238851096
"711","barcode711",0.608308370811289
"712","barcode712",0.578458035084405
"713","barcode713",0.592962263164526
"714","barcode714",0.590521060405644
"715","barcode715",0.591198606701941
"716","barcode716",0.595868577412447
"717","barcode717",0.523383755039054
"718","barcode718",0.577745713655833
"719","barcode719",0.531771575018896
"720","barcode720",0.528540574382016
"721","barcode721",0.516034855442177
"722","barcode722",0.559206034580499
"723","barcode723",0.592614178004535
"724","barcode724",0.571193535840262
"725","barcode725",0.516805408093277
"726","barcode726",0.510583555296603
"727","barcode727",0.591495445011339
"728","barcode728",0.613384914021163
"729","barcode729",0.604254045414463
"730","barcode730",0.601218932350718
"731","barcode731",0.585043242945326
"732","barcode732",0.588821522738725
"733","barcode733",0.592004585852859
"734","barcode734",0.534826284598495
"735","barcode735",0.514618892913132
"736","barcode736",0.527023306248426
"737","barcode737",0.508363497347498
"738","barcode738",0.517063908030289
"739","barcode739",0.518676642031298
"740","barcode740",0.519596095923965
"741","barcode741",0.520832983049186
"742","barcode742",0.524798837483552
"743","barcode743",0.55511259882142
"744","barcode744",0.58313148526077
"745","barcode745",0.591743511432351
"746","barcode746",0.591583669690099
"747","barcode747",0.586731339128244
"748","barcode748",0.596280674918116
"749","barcode749",0.599931668241371
"750","barcode750",0.591218305303603
"751","barcode751",0.596678205782314
"752","barcode752",0.596432156714538
"753","barcode753",0.56036783856135
"754","barcode754",0.581991039934493
"755","barcode755",0.608440810027715
"756","barcode756",0.596518278691106
"757","barcode757",0.608954014550265
"758","barcode758",0.56275513920383
"759","barcode759",0.582012119866466
"760","barcode760",0.610720232111363
"761","barcode761",0.575491318342152
"762","barcode762",0.619754231544469
"763","barcode763",0.618861889959687
"764","barcode764",0.605814178949357
"765","barcode765",0.581086187956664
"766","barcode766",0.628169971655331
"767","barcode767",0.572637920131016
"768","barcode768",0.590458053036029
"769","barcode769",0.553476729969766
"770","barcode770",0.547697143487024
"771","barcode771",0.508631731474483
"772","barcode772",0.496700754753106
"773","barcode773",0.50023391707359
"774","barcode774",0.523352077594411
"775","barcode775",0.538368386153404
"776","barcode776",0.519795742000503
"777","barcode777",0.525595830743821
"778","barcode778",0.573049717813051
"779","barcode779",0.55058054547745
"780","barcode780",0.538336403376165
"781","barcode781",0.547229113441673
"782","barcode782",0.599070375409423
"783","barcode783",0.584342993512221
"784","barcode784",0.566313666540691
"785","barcode785",0.615171146384481
"786","barcode786",0.641854620181406
"787","barcode787",0.623753825585791
"788","barcode788",0.606461100088184
"789","barcode789",0.615151739417989
"790","barcode790",0.619443073664651
"791","barcode791",0.55369919595616
"792","barcode792",0.56183579239103
"793","barcode793",0.693348802827174
"794","barcode794",0.700412258125472
"795","barcode795",0.66388580742531
"796","barcode796",0.645572255205113
"797","barcode797",0.619669029037542
"798","barcode798",0.610488959750567
"799","barcode799",0.631491558956916
"800","barcode800",0.630026809964727
"801","barcode801",0.605117026643991
"802","barcode802",0.586546727765181
"803","barcode803",0.518977434737269
"804","barcode804",0.514386557627166
"805","barcode805",0.511601412664419
"806","barcode806",0.532382231195536
"807","barcode807",0.491439614929665
"808","barcode808",0.488290314098222
"809","barcode809",0.476227391132739
"810","barcode810",0.525731612554113
"811","barcode811",0.52627421490987
"812","barcode812",0.524604651315553
"813","barcode813",0.550379272486772
"814","barcode814",0.59920374653565
"815","barcode815",0.569010762156715
"816","barcode816",0.597623262156715
"817","barcode817",0.664138221844292
"818","barcode818",0.625608382779038
"819","barcode819",0.602773509070295
"820","barcode820",0.607914676870748
"821","barcode821",0.603729327916352
"822","barcode822",0.625798214600655
"823","barcode823",0.621581034265559
"824","barcode824",0.640204356493085
"825","barcode825",0.615208998173343
"826","barcode826",0.643599984252961
"827","barcode827",0.67129571239607
"828","barcode828",0.672473201688083
"829","barcode829",0.725286064814815
"830","barcode830",0.721183995653818
"831","barcode831",0.718900132275133
"832","barcode832",0.668481526747063
"833","barcode833",0.632464678677513
"834","barcode834",0.5747853898967
"835","barcode835",0.575960999622071
"836","barcode836",0.511479396503457
"837","barcode837",0.512207196956973
"838","barcode838",0.504279027372854
"839","barcode839",0.508055628274158
"840","barcode840",0.474683902476335
"841","barcode841",0.503615924523008
"842","barcode842",0.493064196271101
"843","barcode843",0.518534459676127
"844","barcode844",0.517249279472731
"845","barcode845",0.52265232356317
"846","barcode846",0.582000122511968
"847","barcode847",0.589413499622071
"848","barcode848",0.595023338687327
"849","barcode849",0.64346705089443
"850","barcode850",0.659743477891157
"851","barcode851",0.6269733601033
"852","barcode852",0.658904369488536
"853","barcode853",0.639385376039305
"854","barcode854",0.670274390904509
"855","barcode855",0.66628692271353
"856","barcode856",0.633249989292013
"857","barcode857",0.642532460549521
"858","barcode858",0.657591398884116
"859","barcode859",0.707869727805263
"860","barcode860",0.709164714663644
"861","barcode861",0.704921842632676
"862","barcode862",0.715330604056438
"863","barcode863",0.741444798752837
"864","barcode864",0.670252109158478
"865","barcode865",0.720478946437161
"866","barcode866",0.617818391282439
"867","barcode867",0.655474528533634
"868","barcode868",0.585363300579492
"869","barcode869",0.539760962144117
"870","barcode870",0.503698535995233
"871","barcode871",0.482154129290966
"872","barcode872",0.49387732782964
"873","barcode873",0.531891911690602
